station,date,precip,tobs,latitude,longitude,elevation,name,country,state
USC00514830,20/06/2014,0.07,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,21/06/2014,0.11,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/06/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/06/2014,0.03,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/06/2014,0.1,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/06/2014,0.08,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,27/06/2014,0.08,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/06/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/06/2014,0.04,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/07/2014,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/07/2014,0.03,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/07/2014,0.05,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/07/2014,0.03,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/07/2014,0.01,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/07/2014,0.05,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/07/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/07/2014,0.02,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/07/2014,0.09,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/07/2014,0.03,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/07/2014,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/07/2014,0.01,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/07/2014,0.14,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/07/2014,0.15,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/07/2014,0.01,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/07/2014,0.32,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/07/2014,0.04,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/07/2014,0.09,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/07/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/07/2014,11.53,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,21/07/2014,0.57,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/07/2014,0.05,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/07/2014,0.26,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/07/2014,0.02,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/07/2014,0.02,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,27/07/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,28/07/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/07/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/07/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,31/07/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/08/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/08/2014,0.09,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/08/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/08/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/08/2014,0.01,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/08/2014,0.29,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/08/2014,0.56,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/08/2014,0.72,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/08/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/08/2014,0.01,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/08/2014,0.1,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/08/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/08/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/08/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/08/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/08/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/08/2014,0.14,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,21/08/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/08/2014,0.08,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/08/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/08/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/08/2014,0.19,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,27/08/2014,0.05,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,28/08/2014,0.09,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/08/2014,0.04,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/08/2014,0.05,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/09/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/09/2014,0.47,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/09/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/09/2014,0.01,82,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/09/2014,0.09,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/09/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/09/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/09/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/09/2014,0.01,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/09/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/09/2014,0.3,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/09/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/09/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/09/2014,0.09,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/10/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/10/2014,0.02,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/10/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/10/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/10/2014,0.07,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/10/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/10/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/10/2014,0.01,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/10/2014,0.13,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/10/2014,0,82,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/10/2014,0.11,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/10/2014,0.02,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/10/2014,0.01,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/10/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/10/2014,0.08,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/10/2014,0.12,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/10/2014,3.48,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/10/2014,1,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/10/2014,0.16,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/10/2014,0.12,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/10/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,27/10/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,28/10/2014,0.07,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/10/2014,0.18,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/10/2014,0.06,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,31/10/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/11/2014,0.4,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/11/2014,0.13,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/11/2014,0.1,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/11/2014,0,81,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/11/2014,0.43,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/11/2014,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/11/2014,0.3,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/11/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/11/2014,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/11/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/11/2014,0.15,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/11/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/11/2014,0.21,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/11/2014,0.72,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/11/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/11/2014,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/11/2014,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/11/2014,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,21/11/2014,0.01,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/11/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/11/2014,0,80,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/11/2014,0.34,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/11/2014,0.02,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/11/2014,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,27/11/2014,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,28/11/2014,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/11/2014,0.07,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/11/2014,0.24,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/12/2014,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/12/2014,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/12/2014,0.24,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/12/2014,1.51,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/12/2014,0.26,70,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/12/2014,0.48,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/12/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/12/2014,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/12/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/12/2014,0.1,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/12/2014,0.07,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/12/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/12/2014,0,70,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/12/2014,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/12/2014,0.01,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/12/2014,0.03,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/12/2014,0.01,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/12/2014,0,78,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/12/2014,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/12/2014,0.58,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/12/2014,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/12/2014,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,31/12/2014,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/01/2015,0,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/01/2015,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/01/2015,0.68,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/01/2015,0.04,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/01/2015,0,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/01/2015,0.06,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/01/2015,0,70,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/01/2015,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/01/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/01/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/01/2015,0,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/01/2015,0,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/01/2015,0,68,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/01/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/01/2015,0,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/01/2015,0.02,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/01/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/01/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,21/01/2015,0,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/01/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/01/2015,0,79,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/01/2015,0.39,67,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/01/2015,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/01/2015,0.01,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,31/01/2015,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/02/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/02/2015,0.05,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/02/2015,0.17,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/02/2015,0.02,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/02/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/02/2015,0.02,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/02/2015,0,69,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/02/2015,0,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/02/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/02/2015,0.9,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/02/2015,0,70,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/02/2015,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/02/2015,0.26,67,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,21/02/2015,0.1,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/02/2015,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/02/2015,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/02/2015,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/02/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/02/2015,0.41,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/03/2015,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/03/2015,0.04,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/03/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,04/03/2015,0.02,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/03/2015,0.42,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/03/2015,0.09,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/03/2015,0,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/03/2015,0.01,67,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/03/2015,0.13,70,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,16/03/2015,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,17/03/2015,0,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,18/03/2015,0,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,19/03/2015,0,70,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,20/03/2015,0.02,72,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,22/03/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,23/03/2015,0,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,24/03/2015,0.13,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,25/03/2015,0.08,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,26/03/2015,0.05,71,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,29/03/2015,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,30/03/2015,0.14,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,31/03/2015,0.35,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,01/04/2015,0.03,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,02/04/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,03/04/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,05/04/2015,0,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,06/04/2015,0.06,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,07/04/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,08/04/2015,0.08,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,09/04/2015,0.14,77,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,10/04/2015,0,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,11/04/2015,0,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,12/04/2015,0.01,76,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,13/04/2015,0.08,75,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,14/04/2015,0.09,74,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00514830,15/04/2015,0.21,73,21.5213,-157.8374,7,KUALOA RANCH HEADQUARTERS 886.9,US,HI
